Date,Volume,Open,Low,High,Close,Close.adj
2012/10/30,436250,36.33,36.33,36.99,36.64,66.74
2012/10/31,677292,36.5,35.72,36.58,36.18,65.9
2012/11/1,883684,36.3,36.12,36.9,36.48,66.45
2012/11/2,401818,36.48,36.31,36.7,36.6,66.67
2012/11/5,501072,36.55,36.38,37.05,36.93,67.27
2012/11/6,1003481,36.93,35.28,36.93,35.87,65.34
2012/11/7,484813,35.87,35.32,35.9,35.66,64.96
2012/11/8,381215,35.35,35.23,35.56,35.26,64.23
2012/11/9,1326636,35.67,35.67,37.5,36.28,66.08
2012/11/12,766409,36,36,36.7,36.23,65.99
2012/11/13,548415,36.21,35.44,36.37,35.6,64.85
2012/11/14,565816,35.81,35.65,36.66,36.5,66.49
2012/11/15,558923,36.37,35.92,36.99,36.56,66.59
2012/11/16,458241,36.73,36.13,36.86,36.77,66.98
2012/11/19,797918,36.8,36.3,37.33,37.06,67.51
2012/11/20,878430,37.1,37.1,37.8,37.26,67.87
2012/11/21,513309,37.26,36.81,37.48,37.45,68.22
2012/11/22,507675,37.45,36.46,37.45,36.64,66.74
2012/11/23,423751,36.52,36.48,37.27,37.27,67.89
2012/11/26,246526,36.83,36.49,37.37,36.49,66.47
2012/11/27,748690,36.5,35,36.67,35.05,63.84
2012/11/28,270065,35,34.7,35.22,35.07,63.88
2012/11/29,377041,35.18,35,35.5,35.18,64.08
2012/11/30,550877,35.38,33.58,35.49,34,61.93
2012/12/3,860345,33.78,32.38,34.47,32.48,59.16
2012/12/4,1005306,32.8,31,32.99,32.87,59.87
2012/12/5,1091305,32.48,32.4,33.99,33.53,61.08
2012/12/6,599670,33.53,32.75,33.53,32.87,59.87
2012/12/7,656192,32.75,32.75,33.6,33.55,61.11
2012/12/10,970670,33.54,33.15,34.1,34.03,61.99
2012/12/11,997935,33.89,33.3,33.99,33.64,61.28
2012/12/12,379864,33.51,32.9,33.65,33.27,60.6
2012/12/13,328463,33.23,33,33.55,33.22,60.51
2012/12/14,1070711,33.11,33.11,34.59,34.35,62.57
2012/12/17,754418,34.35,33.75,34.59,34.17,62.24
2012/12/18,1931997,35.52,34.81,36.7,34.86,63.5
2012/12/19,1114795,34.64,34.51,35.98,35.5,64.66
2012/12/20,1094125,35.26,34.45,35.33,35.2,64.12
2012/12/21,1020740,35.4,34.71,36.25,35.82,65.25
2012/12/24,1655692,35.82,35.51,37.7,37.37,68.07
2012/12/25,1533502,37.58,37.03,38.47,38.3,69.76
2012/12/26,2102784,38.31,37.48,38.31,38.13,69.45
2012/12/27,1729515,38.12,36.83,38.2,36.98,67.36
2012/12/28,931102,36.99,36.62,37.56,37.22,67.8
2012/12/31,1181029,37.39,36.68,37.48,37.35,68.03
2013/1/4,1104840,37.58,36.75,37.74,36.9,67.21
2013/1/7,4184852,38.11,38.11,40.5,40.15,73.13
2013/1/8,3275078,40.5,39.17,40.96,40.01,72.88
2013/1/9,2157495,39.85,38.75,39.88,39.03,71.09
2013/1/10,1783920,38.93,38.5,39.22,39.15,71.31
2013/1/11,1720489,39.16,38.8,39.43,38.86,70.78
2013/1/14,3286723,39.55,39.5,41.5,41.38,75.37
2013/1/15,3201037,41.6,41.08,42.93,41.1,74.86
2013/1/16,1597386,41,40.18,41,40.37,73.53
2013/1/17,1053747,40.2,40.11,40.98,40.3,73.41
2013/1/18,1290518,40.69,40.31,41.54,41.19,75.03
2013/1/21,1409246,41.2,40.36,41.36,40.48,73.74
2013/1/22,1415507,40.7,39.4,41.2,39.8,72.5
2013/1/23,2228454,39.77,39.51,41.87,41.83,76.19
2013/1/24,2507565,42.01,40.78,43.67,41.5,75.59
2013/1/25,844531,41.8,41.03,41.96,41.51,75.61
2013/1/28,1355272,41.22,41.22,42.59,42.37,77.18
2013/1/29,944606,42.55,41.83,42.98,42.28,77.01
2013/1/30,1097901,42.28,41.18,42.31,41.5,75.59
2013/1/31,1400421,41.5,40.39,41.75,40.72,74.17
2013/2/1,780101,40.72,40.36,41,40.9,74.5
2013/2/4,1150652,41.14,39.82,41.17,39.96,72.79
2013/2/5,711926,39.75,39.51,40.77,40.49,73.75
2013/2/6,741289,40.57,40.4,41.26,40.98,74.65
2013/2/7,1100116,40.8,40.8,42.8,41.79,76.12
2013/2/8,1333290,42,41.69,42.52,42.39,77.21
2013/2/18,1132066,42.55,41.89,42.79,42.03,76.56
2013/2/19,1255430,42.01,40.8,42.33,41.06,74.79
2013/2/20,2094464,41,40.8,42.46,42.46,77.34
2013/2/21,3006963,42.38,41.88,43.98,42.76,77.89
2013/2/22,1066298,42.4,42.11,42.85,42.42,77.27
2013/2/25,1401263,42.42,41.6,43.17,43.14,78.58
2013/2/26,3159123,42.93,42.64,45.46,44.02,80.18
2013/2/27,1663859,43.9,43.02,45.37,43.38,79.02
2013/2/28,1184949,43.3,42.69,44.18,43.68,79.56
2013/3/1,1374268,44,43.51,45.1,45.06,82.08
2013/3/4,2057414,44.99,44.1,46.3,44.53,81.11
2013/3/5,1969202,43.99,43.99,45.39,45.17,82.28
2013/3/6,1602318,45.24,45.1,45.96,45.21,82.35
2013/3/7,2317028,45.22,43.1,45.3,43.42,79.09
2013/3/8,852009,43.45,43.06,43.85,43.08,78.47
2013/3/11,605915,43.09,42.62,43.52,43.48,79.2
2013/3/12,1834967,43.4,40.68,43.59,40.7,74.14
2013/3/13,770340,40.77,40.13,41.06,40.8,74.32
2013/3/14,675524,40.79,40.7,41.28,40.99,74.66
2013/3/15,669019,40.39,40.39,41.96,41.02,74.72
2013/3/18,568027,41,40.9,41.9,41.07,74.81
2013/3/19,723384,41,40.68,41.79,41.73,76.01
2013/3/20,734901,41.55,41.55,42.84,42.56,77.52
2013/3/21,1662407,42.28,42.28,44.36,44.28,80.66
2013/3/22,1039875,44.01,43.4,45.3,44.04,80.22
2013/3/25,1128177,43.8,42.98,44.9,44.39,80.86
2013/3/26,948012,44.29,42.91,44.29,43.37,79
2013/3/27,660915,43.68,43.06,43.92,43.74,79.67
2013/3/28,866258,43.3,42,43.48,42.17,76.81
2013/3/29,812004,42.15,41.66,42.59,42.01,76.52
2013/4/1,920064,42.49,42.22,42.82,42.56,77.52
2013/4/2,1124505,42.37,40.3,42.99,40.56,73.88
2013/4/3,1147684,40.89,40.5,41.7,41.2,75.05
2013/4/8,1165551,41.39,40.4,41.4,40.44,73.66
2013/4/9,764023,40.32,40.32,40.72,40.5,73.77
2013/4/10,730266,40.44,39.4,40.68,40.05,72.95
2013/4/11,622575,40.37,39.65,40.37,39.69,72.3
2013/4/12,428436,39.7,39.45,39.88,39.52,71.99
2013/4/15,649720,39.6,39.15,40.18,39.53,72
2013/4/16,1081539,39.13,38.84,39.45,39.4,71.77
2013/4/17,818301,39.45,39.15,40.05,39.45,71.86
2013/4/18,1565844,38.98,38.5,39.27,39.2,71.4
2013/4/19,1226125,39.25,39.02,40.48,40.43,73.64
2013/4/22,807456,40.34,40.09,41,40.56,73.88
2013/4/23,770339,40.58,38.9,40.66,39,71.04
2013/4/24,627039,39.06,38.94,40.25,40.1,73.04
2013/4/25,1066562,40,39.13,40.96,39.38,71.73
2013/4/26,636275,39.24,39.22,40.29,39.32,71.62
2013/5/2,1221697,39.09,37.83,39.14,38.22,69.62
2013/5/3,804681,37.97,37.97,38.9,38.53,70.18
2013/5/6,634232,38.55,38.53,39.26,38.96,70.97
2013/5/7,393704,39.08,38.73,39.38,38.95,70.95
2013/5/8,743113,38.96,38.96,40.32,40.25,73.32
2013/5/9,676601,40.03,39.67,40.38,40.08,73.01
2013/5/10,684628,39.83,39.7,40.98,40.45,73.68
2013/5/13,908301,40.35,39.5,40.45,39.85,72.59
2013/5/14,621151,39.86,38.6,39.94,39,71.04
2013/5/15,622850,39.17,38.54,39.58,39.49,71.93
2013/5/16,1048646,39.37,38.9,40.37,39.43,71.82
2013/5/17,1249360,39.12,38.9,40.43,40.09,73.02
2013/5/20,1279243,39.95,39.71,40.93,40.8,74.32
2013/5/21,1275695,40.78,40.56,41.7,41.51,75.61
2013/5/22,939021,41.3,40.56,41.79,40.74,74.21
2013/5/23,780150,40.65,40.42,41.36,40.6,73.95
2013/5/24,1157859,40.59,40.02,41.38,41.28,75.19
2013/5/27,1376883,41.2,40.2,41.36,40.88,74.46
2013/5/28,1386376,40.9,39.82,40.97,40.56,73.88
2013/5/29,1486329,40.51,40.26,41.29,41.29,75.21
2013/5/30,1528139,41.11,41.11,42.38,41.69,75.94
2013/5/31,1446938,41.58,40.8,41.78,41.3,75.23
2013/6/3,1337989,41.3,40.08,41.48,40.35,73.5
2013/6/4,1696511,40.3,38.01,40.3,38.24,69.65
2013/6/5,772011,38.2,38.11,38.8,38.41,69.96
2013/6/6,1002935,38.4,37.16,38.58,37.34,68.02
2013/6/7,1018641,37.2,36,37.52,36.68,66.81
2013/6/13,1087949,36.42,35.32,36.79,36.68,66.81
2013/6/14,821736,36.82,36.8,37.87,37.57,68.43
2013/6/17,1005979,37.53,37.31,38.46,37.56,68.42
2013/6/18,648600,37.47,36.7,37.47,37.08,67.54
2013/6/19,1188725,36.71,36.53,37.7,37.5,68.77
2013/6/20,830499,37.02,36,38,36.1,66.2
2013/6/21,951421,35.81,35.08,37.68,37.37,68.53
2013/6/24,941435,36.91,34.8,37.34,35.69,65.45
2013/6/25,1694148,35.8,33.69,36.67,35.03,64.24
2013/6/26,1238998,35,34.99,36.8,36.68,67.27
2013/6/27,1732685,36.6,36.6,38.8,37.29,68.39
2013/6/28,807395,37.5,36.83,37.87,37.29,68.39
2013/7/1,1149267,37,36.7,38.49,38.34,70.31
2013/7/2,1364255,38.1,37.62,38.8,38.51,70.62
2013/7/3,1155893,38.24,37.9,39.17,38.88,71.3
2013/7/4,1449570,38.68,38.26,40.19,39.25,71.98
2013/7/5,1230141,39.25,38.3,40.25,38.5,70.6
2013/7/8,1118857,37.68,37.01,38.35,37.4,68.59
2013/7/9,618633,37.15,36.72,37.7,37.4,68.59
2013/7/10,2080570,37.6,37.38,40.7,40.67,74.58
2013/7/12,4089868,40.5,39.8,42.65,39.93,73.23
2013/7/15,2010892,39.3,39.2,40.86,40.6,74.46
2013/7/16,1593114,40.6,40.3,41.84,41.25,75.65
2013/7/17,1981433,41.02,39.4,41.28,39.5,72.44
2013/7/18,1396517,39.35,39.3,40.3,40.18,73.69
2013/7/19,1291006,40.01,39.56,41.08,39.7,72.81
2013/7/22,1063214,39.5,39.21,40.52,40.52,74.31
2013/7/23,1654918,40.99,40.4,41.45,40.9,75.01
2013/7/24,2687181,40.79,40.52,42.49,42.38,77.72
2013/7/25,1872146,42.3,40.4,42.3,40.71,74.66
2013/7/26,1014271,40.66,40.16,41.15,40.88,74.97
2013/7/29,763591,40.78,39.8,40.85,40.16,73.65
2013/7/30,762054,40.3,39.31,40.77,39.94,73.25
2013/7/31,1616938,39.94,38,40.2,38.27,70.18
2013/8/1,963863,38.3,38.27,39.25,39.21,71.91
2013/8/2,1361818,39.23,39.1,40.33,39.95,73.26
2013/8/5,754437,39.95,39.52,40.28,40.1,73.54
2013/8/6,942250,40.08,40.08,40.77,40.31,73.92
2013/8/7,960674,40.65,39.88,40.65,40.54,74.35
2013/8/8,2889152,40.54,40.44,43.98,43.23,79.28
2013/8/9,1679093,43,42.17,43.3,42.91,78.69
2013/8/12,2526764,42.7,42.7,44.8,44.28,81.2
2013/8/13,1873790,44.27,43.88,45.53,44.8,82.16
2013/8/14,1042510,44.59,43.91,45,44.2,81.06
2013/8/15,1174584,43.83,42.85,44.82,44.19,81.04
2013/8/16,898407,43.66,42,44.4,42.1,77.21
2013/8/19,589936,41.9,41.7,42.98,42.8,78.49
2013/8/20,662153,42.87,42.38,43.25,42.62,78.16
2013/8/21,465381,42.62,42.23,42.8,42.31,77.59
2013/8/22,561318,42.29,42.15,43.29,43.1,79.04
2013/8/23,1131030,42.8,42.35,43.68,42.7,78.31
2013/8/26,570837,42.72,42.41,43.61,43.58,79.92
2013/8/27,719852,43.5,42.91,44.34,43.68,80.1
2013/8/28,1380198,43.48,41.8,43.48,41.8,76.66
2013/8/29,741515,41.85,41.05,42.18,41.1,75.37
2013/8/30,536733,41.08,40.55,41.6,40.61,74.47
2013/9/2,318227,40.51,40.5,41.55,41.43,75.98
2013/9/3,421682,41.5,41.5,42.24,41.91,76.86
2013/9/4,564794,41.92,41.1,42.18,41.3,75.74
2013/9/5,528719,41.55,41.37,42.48,41.75,76.56
2013/9/6,516782,41.57,41.14,41.88,41.18,75.52
2013/9/9,1653770,40.8,39.23,40.81,39.64,72.69
2013/9/10,646965,39.66,39.39,39.83,39.55,72.53
2013/9/11,998584,39.54,38.44,39.55,38.76,71.08
2013/9/12,471745,38.64,38.54,39.16,38.7,70.97
2013/9/13,653289,38.74,38.39,39.38,39.38,72.22
2013/9/16,579571,39.48,39.4,39.96,39.51,72.46
2013/9/17,547293,39.58,38.6,39.88,38.76,71.08
2013/9/18,333315,38.76,38.63,39.4,39.1,71.7
2013/9/23,1378522,39.2,39.2,40.2,39.98,73.32
2013/9/24,629896,39.93,39.48,40.05,39.7,72.81
2013/9/25,1194151,39.69,38.15,39.7,38.28,70.2
2013/9/26,753933,38.38,37.9,38.48,37.92,69.54
2013/9/27,712706,38.2,38,38.96,38.6,70.79
2013/9/30,783605,38.08,38.02,39.29,38.93,71.39
2013/10/8,1028501,38.11,38.11,39.6,39.35,72.16
2013/10/9,1635037,39.32,39.16,40.3,40.04,73.43
2013/10/10,1359074,40.29,39.33,40.67,39.37,72.2
2013/10/11,831479,39.45,39.38,40.5,39.84,73.06
2013/10/14,2559806,37.5,37.5,38.97,37.96,69.61
2013/10/15,1537742,38.09,37.2,38.23,37.31,68.42
2013/10/16,5848244,38.45,38.01,41.04,41.04,75.26
2013/10/17,3385271,41.54,39.5,41.54,39.63,72.68
2013/10/18,2274947,39.51,38.31,39.87,38.85,71.25
2013/10/21,2111691,38.51,37.8,39.64,39.45,72.35
2013/10/22,1814923,39.09,38.22,39.49,38.35,70.33
2013/10/23,1177253,38.1,37.32,38.2,37.6,68.95
2013/10/24,576708,37.6,37.5,38.1,37.68,69.1
2013/10/25,1053292,37.76,36.66,37.93,36.78,67.45
2013/10/28,984654,36.29,35.5,36.95,36.67,67.25
2013/10/29,1316058,36.54,34.2,36.92,34.57,63.4
2013/10/30,1003987,34.49,34.03,34.7,34.31,62.92
2013/10/31,676950,34.4,34.13,34.87,34.55,63.36
2013/11/1,607858,34.42,33.7,34.67,34.44,63.16
2013/11/4,543738,34.68,34.3,35,34.81,63.84
2013/11/5,533469,34.79,34.02,35.02,34.88,63.97
2013/11/6,707235,34.85,34.46,35.19,34.53,63.32
2013/11/7,646267,34.35,33.81,34.5,34.06,62.46
2013/11/8,376168,34.12,33.78,34.26,33.94,62.24
2013/11/11,709620,33.99,33.82,34.94,34.79,63.8
2013/11/12,705950,34.79,34.51,35.4,35.2,64.55
2013/11/13,408904,35.15,34.5,35.2,34.54,63.34
2013/11/14,652871,34.59,34.2,35.14,35.06,64.3
2013/11/15,1032298,35.05,34.84,35.5,35.32,64.77
2013/11/18,1410418,35.5,35.27,37.34,36.58,67.08
2013/11/19,1026187,36.68,36.15,36.76,36.21,66.4
2013/11/20,662271,36.25,35.8,36.5,36.28,66.53
2013/11/21,529902,36.15,35.55,36.33,35.79,65.63
2013/11/22,472179,35.77,35.52,36.03,35.93,65.89
2013/11/25,541111,35.84,35.57,36.4,36.04,66.09
2013/11/26,992847,36.25,36.09,36.94,36.55,67.03
2013/11/27,1288504,36.4,35.13,36.5,36.16,66.31
2013/11/28,1030910,36.2,36.05,36.89,36.7,67.3
2013/11/29,1462970,36.52,36.46,38,37.65,69.05
2013/12/2,1465336,36.5,35.17,36.5,35.2,64.55
2013/12/3,1089613,35.1,34.56,35.64,35.55,65.19
2013/12/4,968734,35.61,35.36,36.2,35.55,65.19
2013/12/5,1514001,35.54,34.48,35.54,34.5,63.27
2013/12/6,885496,34.31,34.2,35.22,34.83,63.87
2013/12/9,623085,34.88,34.62,35.16,35.08,64.33
2013/12/10,852183,35,34.69,35.69,35.45,65.01
2013/12/11,1238270,35.31,34.8,35.38,34.93,64.06
2013/12/12,1354798,34.99,34.75,35.8,35.63,65.34
2013/12/13,1307012,35.79,35,35.97,35.3,64.74
2013/12/16,942326,35.02,34.34,35.37,34.4,63.09
2013/12/17,816963,34.45,34.44,35.07,34.75,63.73
2013/12/18,757482,34.79,34.66,35.56,35.41,64.94
2013/12/19,1467649,35.7,35.32,36.47,35.43,64.97
2013/12/20,1337435,35.4,35.1,36.5,35.74,65.54
2013/12/23,2455163,35.83,35.82,37.89,37.3,68.4
2013/12/24,1393822,37.33,36.71,37.49,36.95,67.76
2013/12/25,2117394,36.8,36.1,37.86,37.6,68.95
2013/12/26,1537730,37.6,37.05,38.21,37.23,68.28
2013/12/27,972658,37.28,36.81,37.56,37.08,68
2013/12/30,2417427,37.26,36.44,39.08,39,71.52
2013/12/31,1159752,38.53,38.38,39.2,38.99,71.5
2014/1/2,1562482,39.28,38.7,39.75,39,71.52
2014/1/3,889075,38.97,38.38,39.13,38.88,71.3
2014/1/6,1130587,38.61,37.2,38.87,37.26,68.33
2014/1/7,1098730,37.18,37.05,38.28,37.82,69.36
2014/1/8,1550062,38.28,37.87,39.1,37.99,69.67
2014/1/9,1593131,37.91,36.91,39.1,38.24,70.13
2014/1/10,841459,38.13,37,38.6,37.3,68.4
2014/1/13,1765219,36.99,35.99,37.64,36.6,67.12
2014/1/14,1074615,36.5,36.43,38.36,38.18,70.02
2014/1/15,1499707,37.75,37.75,39.46,38.89,71.32
2014/1/16,1002585,39.05,38.17,39.39,38.3,70.24
2014/1/17,1129489,38.3,38.3,39.33,38.81,71.17
2014/1/20,948014,38.75,37.5,39.1,38.99,71.5
2014/1/21,1554605,38.84,38.68,40.4,39.86,73.1
2014/1/22,1747746,39.88,39.45,40.67,40.11,73.56
2014/1/23,4379469,41,40.75,43.98,43,78.86
2014/1/24,4835887,42.65,42.42,46.4,45.68,83.77
2014/1/27,1573439,45.13,44.8,46.25,45.79,83.97
2014/1/28,2644312,45.67,45.67,47.3,47.01,86.21
2014/1/29,1258364,47.14,45.4,47.3,46.7,85.64
2014/1/30,1849116,46.48,44.5,47.05,45.19,82.87
2014/2/7,1731938,45,44,45.19,45,82.52
2014/2/10,1923696,44.99,44.82,46.59,45.92,84.21
2014/2/11,2980633,45.48,45.48,50.27,49.11,90.06
2014/2/12,1351496,49.31,48.11,50.11,49.61,90.98
2014/2/13,1883345,49.3,48.88,51.52,49.02,89.9
2014/2/14,1737581,48.96,48.52,50.3,49.54,90.85
2014/2/17,1321301,49.5,49.33,51.19,50.62,92.83
2014/2/18,1288293,50.6,49.5,50.98,49.7,91.14
2014/2/19,976165,49.69,48.65,50.34,49.38,90.56
2014/2/20,1243677,49.39,47.8,49.86,48.8,89.49
2014/2/21,1320921,48.8,48.55,50.49,49.8,91.33
2014/2/24,2219862,50,49.77,52.15,52,95.36
2014/2/25,4942735,52.4,52.15,57.13,53.93,98.9
2014/2/26,2516805,53,51.3,55.4,53.68,98.44
2014/2/27,1856887,53.85,51.81,54.37,52.33,95.97
2014/2/28,1439018,51.3,50.11,53.43,53.26,97.67
2014/3/3,1757477,53,51.02,53.75,51.95,95.27
2014/3/4,2250896,51.9,50.88,56,52.5,96.28
2014/3/5,1045759,51.9,51.5,53.97,52.45,96.19
2014/3/6,1247762,52.15,51.5,53.21,53.12,97.42
2014/3/7,1001603,53.67,52.7,55,53.57,98.24
2014/3/10,782016,53.39,51.9,53.5,51.91,95.2
2014/3/11,1311782,51.61,49.55,51.61,50.8,93.16
2014/3/12,832232,51.35,49.8,51.35,50.87,93.29
2014/3/13,888089,50.9,50.45,52.45,52.14,95.62
2014/3/14,578771,52,50.85,52.21,50.9,93.34
2014/3/17,804484,50.36,50.36,52.36,52.23,95.78
2014/3/18,1299948,52.5,52.2,54.5,54.09,99.19
2014/3/19,1038758,53.52,53.5,55.2,54,99.03
2014/3/20,1110223,53.5,50.69,54.35,50.99,93.51
2014/3/21,1105643,50.95,49.9,52.4,52.3,95.91
2014/3/24,1112909,51.98,50.77,53.2,51.71,94.83
2014/3/25,682607,51.9,50.83,52.18,51.06,93.64
2014/3/26,975535,51.02,49.76,51.48,49.78,91.29
2014/3/27,1142856,49.5,47.82,50,47.83,87.71
2014/3/28,1770273,47.8,45.2,47.99,45.21,82.91
2014/3/31,781710,45.12,44.14,45.8,45.7,83.81
2014/4/1,697351,45.55,45.02,46.33,46.1,84.54
2014/4/2,649936,46.24,44.44,46.39,45,82.52
2014/4/3,560123,45,45,46.49,46,84.36
2014/4/4,501044,46.14,45.72,46.35,46.2,84.73
2014/4/8,860285,43.8,43.6,46.29,46.15,84.63
2014/4/9,526394,45.99,45.7,47.1,46.12,84.58
2014/4/10,641811,46,45.8,47.51,46.8,85.83
2014/4/11,386695,46.6,46.04,46.87,46.68,85.61
2014/4/14,379304,46.2,46.2,47,46.89,85.99
2014/4/15,712980,46.66,46.64,48.01,47.6,87.29
2014/4/16,324751,47.4,47,48.2,47.56,87.22
2014/4/17,424304,48,46.84,48.4,47.43,86.98
2014/4/18,583713,47.41,46.2,47.41,46.49,85.26
2014/4/21,450054,46.2,45.68,46.5,45.81,84.01
2014/4/22,360026,45.91,44,46.07,45.4,83.26
2014/4/23,363648,45.75,44.88,45.95,45.14,82.78
2014/4/24,378449,45.28,44.53,45.5,45.45,83.35
2014/4/25,352477,45.58,45.1,46.13,45.17,82.84
2014/4/28,878110,44.89,42.9,45.82,43.18,79.19
2014/4/29,891471,43.18,41.8,43.9,42.12,77.24
2014/4/30,462656,42.09,42.09,43.44,42.96,78.78
2014/5/5,427093,42.81,42.81,43.9,43.34,79.48
2014/5/6,351069,43.59,43.56,44.09,43.99,80.67
2014/5/7,192446,43.89,43.1,43.89,43.18,79.19
2014/5/8,239904,43.5,42.81,43.58,42.85,78.58
2014/5/9,253896,42.66,42.66,43.3,43.2,79.22
2014/5/12,480915,43.3,43,43.78,43.58,79.92
2014/5/13,320633,43.68,43.6,44.39,43.89,80.49
2014/5/14,481621,44.2,43.81,44.6,44.5,81.61
2014/5/15,526073,44.4,43.82,44.8,43.94,80.58
2014/5/16,376815,44.29,42.61,44.49,42.96,78.78
2014/5/19,227329,42.56,42.5,43.29,42.79,78.47
2014/5/20,438140,43.18,42.3,43.64,42.35,77.66
2014/5/21,500108,42.35,41.96,42.64,42.36,77.68
2014/5/22,624407,42.55,41.62,43.1,41.97,76.97
2014/5/23,1076712,41.8,40.65,41.99,41.41,75.94
2014/5/26,871117,41.42,41.42,42.84,42.5,77.94
2014/5/27,461285,42.6,41,42.68,41.8,76.66
2014/5/28,1537096,41.87,41.7,43.8,43.52,79.81
2014/5/29,981202,43.6,43.04,43.7,43.52,79.81
2014/5/30,1370496,33.44,33.1,35.18,34.7,82.82
2014/6/3,1400656,34.44,34.36,36,34.88,83.25
2014/6/4,708416,35.05,34.6,35.5,35,83.54
2014/6/5,866249,34.9,34.8,35.54,35.35,84.37
2014/6/6,791687,35.36,34.4,35.6,34.8,83.06
2014/6/9,447357,34.85,34.29,34.99,34.4,82.11
2014/6/10,691490,34.36,34.36,35.1,34.81,83.08
2014/6/11,452730,34.65,34.61,35.25,35.01,83.56
2014/6/12,526193,34.8,34.73,35.41,35.18,83.97
2014/6/13,1060042,35.18,35.18,36.55,36.25,86.52
2014/6/16,960149,36.36,35.52,36.39,35.6,84.97
2014/6/17,654147,35.61,34.98,35.75,35.06,83.68
2014/6/18,575007,35.02,34.58,35.2,34.8,83.06
2014/6/19,714661,34.96,33,35.17,33.72,80.48
2014/6/20,465806,33.87,33.45,34.3,34,81.15
2014/6/23,646359,34,33.8,34.61,34.11,81.41
2014/6/24,694102,34.12,34.12,34.82,34.24,81.72
2014/6/25,680784,34.64,33.6,34.74,33.73,80.51
2014/6/26,644874,33.95,33.76,34.35,34.19,81.6
2014/6/27,638267,34.22,33.94,34.8,34.45,82.22
2014/6/30,750307,34.4,34,34.78,34.73,82.89
2014/7/1,727319,34.55,34.07,34.72,34.3,81.87
2014/7/2,1602518,34.3,34.23,35.45,35.45,84.61
2014/7/3,2601653,35.98,35.11,37.13,36,85.92
2014/7/4,1135395,35.85,35.4,36.5,35.56,84.87
2014/7/7,869736,35.65,35.3,35.95,35.68,85.16
2014/7/8,1733961,35.6,35.38,37.5,36.71,87.62
2014/7/9,1478664,36.71,35.35,37,35.51,84.75
2014/7/10,1025662,35.5,35.1,35.87,35.6,84.97
2014/7/11,701062,35.55,35.34,35.95,35.49,84.71
2014/7/14,793781,35.14,35.07,35.89,35.62,85.02
2014/7/15,1115194,35.62,34.34,35.8,34.62,82.63
2014/7/16,1226881,34.6,33.02,34.76,33.42,79.77
2014/7/17,746563,33.42,33.1,33.69,33.15,79.12
2014/7/18,723063,33.2,33.2,33.88,33.5,79.96
2014/7/21,663649,33.6,33.3,34.06,33.59,80.17
2014/7/22,680772,33.59,33.22,33.95,33.8,80.67
2014/7/23,4131990,33.78,30.42,33.78,31.17,74.4
2014/7/24,1720436,30.98,30.32,31.79,30.56,72.94
2014/7/25,836900,30.72,30.59,31.7,31.25,74.59
2014/7/28,1471483,31.7,31.49,32.32,31.73,75.73
2014/7/29,1745297,32.85,32.08,33,32.2,76.85
2014/8/5,2504752,35.3,34.68,35.42,35.42,84.54
2014/8/6,6788073,36.5,35.88,38.2,37.03,88.38
2014/8/7,2743954,36.87,35.61,36.87,35.77,85.38
2014/8/8,2133665,35.44,35.44,36.69,36.48,87.07
2014/8/11,2350156,36.53,36.53,37.6,37.33,89.1
2014/8/12,1137983,37.33,37.1,37.8,37.32,89.07
2014/8/13,1262999,37.13,36.2,37.27,36.72,87.64
2014/8/14,647084,36.72,36.03,37.4,36.71,87.62
2014/8/15,940629,37.3,36.82,37.99,37.01,88.33
2014/8/18,1161699,37.01,36.52,37.5,37.42,89.31
2014/8/19,991794,37.42,36.9,37.8,37.2,88.79
2014/8/20,764798,37.29,36.8,37.34,37.02,88.36
2014/8/21,1208548,37.02,36.09,37.18,36.45,87
2014/8/22,1072664,36.54,36.14,36.88,36.57,87.28
2014/8/25,3120578,36.6,36.58,38.95,38.42,91.7
2014/8/26,2126052,38.7,36.9,38.7,37.6,89.74
2014/8/27,768921,37.58,36.8,37.73,37,88.31
2014/8/28,1855415,36.79,36.6,38.3,37.91,90.48
2014/8/29,2594086,37.88,37.88,40.16,39.68,94.71
2014/9/1,2071603,39.68,39.32,41.05,40,95.47
2014/9/2,2055240,40,39.66,41.25,40.7,97.14
2014/9/3,2165474,40.65,40.3,41.89,41.78,99.72
2014/9/4,1301377,41.67,41.32,42.33,41.82,99.82
2014/9/5,1438244,41.82,41.22,41.93,41.49,99.03
2014/9/9,1581189,41.49,41.2,43.1,42.75,102.04
2014/9/10,964669,42.74,42.4,43.05,42.8,102.15
2014/10/10,3420790,45,44,47.08,47.08,112.37
2014/10/13,4007759,48.82,45.48,48.82,46,109.79
2014/10/14,1685365,46.03,45.08,46.2,45.63,108.91
2014/10/15,2475561,44.5,43.5,45.68,44.67,106.62
2014/10/16,2480429,44.02,44.01,46.3,45.69,109.05
2014/10/17,1843250,45.45,43.28,45.45,44.86,107.07
2014/10/20,1657672,44.52,44.5,46.59,45.88,109.51
2014/10/21,2415444,45.75,44.51,45.98,45,107.4
2014/10/22,1968145,44.89,42.78,44.89,42.97,102.56
2014/10/23,1646632,42.97,41.5,42.99,42.37,101.13
2014/10/24,1189504,42.07,42.07,43.09,42.39,101.18
2014/10/27,852655,42.4,41.97,43.44,42.86,102.3
2014/10/28,746738,43.1,42.62,43.28,43.15,102.99
2014/10/29,1087880,43.16,43.15,43.99,43.4,103.59
2014/10/30,1505934,43.4,43.16,44.81,43.8,104.54
